행정구역(시군구)별,2015.02,2015.03,2015.04,2015.05,2015.06,2015.07,2015.08,2015.09,2015.10,2015.11,2015.12,2016.01,2016.02,2016.03,2016.04,2016.05,2016.06,2016.07,2016.08,2016.09,2016.10,2016.11,2016.12,2017.01,2017.02,2017.03,2017.04,2017.05,2017.06,2017.07,2017.08,2017.09,2017.10,2017.11,2017.12,2018.01,2018.02,2018.03,2018.04,2018.05,2018.06,2018.07,2018.08,2018.09,2018.10,2018.11,2018.12,2019.01,2019.02,2019.03,2019.04,2019.05,2019.06,2019.07,2019.08,2019.09,2019.10,2019.11,2019.12,2020.01,2020.02,2020.03,2020.04,2020.05,2020.06,2020.07,2020.08,2020.09,2020.10,2020.11,2020.12,2021.01,2021.02,2021.03,2021.04,2021.05,2021.06,2021.07,2021.08,2021.09,2021.10,2021.11,2021.12,2022.01,2022.02,2022.03,2022.04,2022.05,2022.06,2022.07,2022.08,2022.09,2022.10,2022.11,2022.12,2023.01,2023.02,2023.03,2023.04,2023.05,2023.06,2023.07,2023.08,2023.09,2023.10,2023.11,2023.12,2024.01,2024.02,2024.03,2024.04,2024.05,2024.06,2024.07,2024.08,2024.09,2024.10,2024.11,2024.12,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
서울특별시,0.006838527133662526,-0.04175075698605254,-0.06037033806696316,-0.06434939502554213,-0.09459385652402717,-0.07139703438388309,-0.08396833330453965,-0.08118692300269985,-0.09945274139989876,-0.09387729868720114,-0.13368412462158455,-0.03635935132283083,-0.04268088244820576,-0.04666345324932114,-0.0660266936061704,-0.07192857247825873,-0.05991526027373141,-0.081302969680559,-0.10581392518067864,-0.06839759380875411,-0.0953404512172517,-0.11510035720488758,-0.12789474112955887,-0.001389641891298586,0.009405388139422896,-0.04474691010704218,-0.042540683116939634,-0.037580326814807795,-0.04672842548091464,-0.05818820156296193,-0.06600318995233642,-0.10729067613323756,-0.08732796249851386,-0.12792920232201166,-0.12908596176741488,-0.05740849588929199,-0.06527762989116571,-0.06545231163263499,-0.08578201691816517,-0.09644520923351235,-0.07048182913889064,-0.07653314141798151,-0.07610229012522055,-0.06196503241377375,-0.09078931151149448,-0.10245181167182059,-0.08660654579741864,0.006809601394606366,0.04454097605968614,-0.004319062890263665,-0.03408317687142229,-0.049391382268616627,-0.05037870072941556,-0.058715952126974856,-0.06693387575033982,-0.04607543975877404,-0.042185134529410404,-0.038125408972556174,-0.035653455400352856,0.0452456736265723,0.03547538713941704,-0.0339633655754228,-0.07055931199533988,-0.023553512583343296,-0.03753407888696751,-0.05572560248356985,-0.07392365277951185,-0.09285919486803333,-0.10385358345897902,-0.09689179422073681,-0.11680028380836695,-0.1085591146060931,-0.09694584855263048,-0.5194740048458814,-0.10181816211810116,-0.13928879491727303,-0.09780316238927955,-0.081925655368655,-0.08292397077134045,-0.08346398467806053,-0.10299451198961754,-0.12114437161235311,-0.11996790212669417,-0.0371419696054181,0.026562378036605796,-0.017594874286043016,-0.06624747101489065,-0.03781914176967901,-0.02190191375342257,-0.01680918843321407,-0.0501094940373705,-0.39717745377697994,-0.07455478750510011,-0.07291616589306632,-0.08969107866238217,-0.03711139102275557,0.02875370310029642,-0.012505856485166982,-0.039187796321906,-0.040593417392660924,-0.050876510330044374,-0.030093180511388616,-0.019062272214347496,-0.020468749236141563,-0.07750166355923015,-0.09918886191206211,-0.05208219637575639,-0.01820790335939546,0.025361440487195405,-0.02094451673936701,-0.06894171484151025,-0.067592430969937,-0.06025439797352306,-0.0628104019492044,-0.04913251570445707,-0.051369198639432366,-0.08224793190457272,-0.08357857134906453,-0.039280188142139225,8.699442381492673,-0.398397223088939,-0.8022382538341934,-0.913623491732987,-0.737013695827127,-0.9313080311229321,-0.3739239165796181,-0.6233048932445701,-1.6445940487967843,-0.8526879239594939,-0.4490488920038369,-0.5775176181974196
부산광역시,0.0011654686975006098,-0.05969404244928636,-0.011377085241957893,0.010439663438904786,0.04792642142370768,0.04162057557503346,-0.029781568675927936,-0.03419646966221677,-0.028862252836747135,-0.02409200586286216,-0.0303000817675446,-0.011839112157658269,-0.004810208800063529,-0.021291179075894513,-0.013380996252182243,-0.0324888509994664,-0.03905056150491921,-0.03895183934175666,-0.025369894486893883,-0.039461622574101025,-0.05796074585667665,-0.0604488455212343,-0.08972858957908952,-0.05002102312143189,-0.03720566841656279,-0.06971864792168625,-0.05035726749270908,-0.059290541411435686,-0.07571910219270138,-0.049733692425507015,-0.018738328001662058,-0.03957886253391398,-0.13480517422169033,-0.10278573788228028,-0.11169843207751026,-0.10366925186701179,-0.0475331369130285,-0.06648569706242297,-0.06918650701408535,-0.07434896973364113,-0.07295842208543682,-0.06982846159478019,-0.062232168557957004,-0.042190070323545104,-0.07934269347137474,-0.06719166684073834,-0.08962009441028411,-0.09280963592994006,-0.059012424602102403,-0.06224845251918527,-0.0681694224177519,-0.06279594958840241,-0.057237079013702785,-0.06753933911225009,-0.06154174927459269,-0.04986549170675819,-0.07689605325380491,-0.06288625689591681,-0.08429134248889505,-0.059229472022862224,-0.026203031286243496,-0.02911233756239143,-0.046481865327519724,-0.04122232859506383,-0.07393727278010603,-0.04837824206921408,-0.05007676085643017,-0.038899499922377415,-0.06326937665104101,-0.061337450751972424,-0.10507982002135759,-0.07541393642469545,-0.04800276628111034,-0.4534558370558018,-0.07991343847510333,-0.07033258707589747,-0.08837852140595498,-0.07659708033449472,-0.06704779401156707,-0.02274129661705353,-0.07300306690290442,-0.07996875140593349,-0.09682054682885126,-0.04495012506044091,-0.0441342373585868,-0.11626948230803885,-0.09839976264421994,-0.06128349860218537,-0.04283788078906777,-0.0641944510460369,-0.09449423393245657,-0.2286696099349111,-0.04633214855410602,-0.06050051079286973,-0.07421069814678057,-0.05138928908569865,-0.017822102845294195,-0.059628727474094534,-0.06449297865514786,-0.06465539369729197,-0.06853493876729577,-0.058693804311046316,-0.069953513590709,-0.057649103471662924,-0.0794647174231013,-0.08237794223720542,-0.06475504749512667,-0.07281313138367419,-0.04749368270208972,-0.06411501668540869,-0.07133531186155656,-0.06685039362887743,-0.06098543569097991,-0.07525720498581269,-0.08196371267859975,-0.06472110546090433,-0.07365266186707511,-0.06325162898165794,-0.0732641519880893,7.991096547539672,-0.23341417125071046,-0.1597999204978347,-0.4339489956249358,-0.7967920231617345,-0.8413402319390617,-0.802335525140108,-0.6413596883979072,-1.2254322444991754,-0.9720688399524829,-0.7369314475925701,-0.8126649909727507
대구광역시,-0.003008836350594426,-0.027521651234883655,-0.01412578449269773,0.012923707980389679,-0.029295303481285315,-0.013568101633912547,-0.007146301247109864,-0.001485573276704886,-0.029591453249518992,-0.020402860095419518,-0.060658672844478,-0.00024117413214493438,-0.0496015994707019,-0.02131433863819071,-0.015928825502532322,-0.02128204829053657,-0.010864605288889854,-0.00032194920929274197,0.027406014674492205,0.0062360769523849375,-0.008367891114426084,0.002051914234813018,-0.0393476655931218,0.005272569717659929,-0.0044271151951472375,-0.04387062913702045,-0.015421858289631357,-0.025331188169650496,-0.01977864035744958,-0.019984004738143057,-0.06455801335407894,-0.06657561413080515,-0.04236884622772004,-0.02539171463103699,-0.05354207474328271,-0.037249048674648955,-0.03407011816228288,-0.05219396587622389,-0.04202776906974628,-0.0485606619789441,-0.012915314404907658,-0.032110242195449744,-0.05828686046473948,-0.037732254998713216,-0.0530721432469448,-0.046366440919296835,-0.09062492644080646,-0.05634159825718822,-0.0912053494132212,-0.09393288741315581,-0.0682050745389846,-0.075912106575219,-0.07393086709529986,-0.07394475690049043,-0.07845087896838523,-0.06028417346311119,-0.07123957681564817,-0.07967987270864095,-0.14539759278926237,-0.06328877688593788,-0.1479588653832894,0.028155895700697486,-0.08403299188680982,-0.1013356649309918,-0.04549086703945849,0.00280071203984919,0.008484272383034421,-0.05679038376956365,-0.11034885153546842,-0.09537280992141231,-0.14505386151712382,-0.10474100893751348,-0.10853489073864575,-0.17885032722233757,-0.10706242540605053,-0.13946746368692794,-0.22031344935786995,-0.07911926948348505,-0.08861529317136312,-0.03505142407376925,-0.08634282951219645,-0.10419450868587342,-0.11799533545764017,-0.06514597897553966,-0.11590455471760482,-0.025240488094763123,-0.08069753588960946,-0.07975370106362092,-0.0576435323956652,-0.0499304089662553,-0.09199198018634273,-0.17711270455863903,-0.0372930247683968,-0.05209451203539554,-0.08150086721488117,-0.03431074535546313,-0.0938684994582882,-0.07091231188539486,-0.04692690255312871,-0.036006906200949075,-0.026134562449724907,0.9620542383008773,-0.026144494146071222,-0.027875132858853447,-0.03461181150146711,-0.0392935904328942,-0.04562205077010358,-0.04699026509920167,-0.07734290880108381,-0.08625603286329557,-0.05451564202295227,-0.03660281930365986,-0.026184610797435427,-0.022093771372977924,-0.026493032374739083,-0.021555067067957207,-0.02667486217635593,-0.023595157833846112,-0.029818122143487343,5.836745106782833,-0.332748638065101,-0.21798734510264456,-0.1315202933963709,-0.37535866554882824,-0.5438684308656444,-0.9642659404680131,-0.8074138515876131,-1.3618398690675362,-0.9105764538788268,0.47675436425488776,-0.4771027722572169
인천광역시,0.05945176317336781,0.062444028303830966,0.06494939860776545,0.0620896695778143,0.07406990248321323,0.08400042411978845,0.07758717929289727,0.06700966295783942,0.07162082865161808,0.05295874486406229,0.04229670058381072,0.04716634510384286,0.04786151930431693,0.04169233311798555,0.0793223604068104,0.06200247532434491,0.04618333112357739,0.06483122418930308,0.057367228910904434,0.05219636449258941,0.04614961862798578,0.027874157019205634,0.015496431233057151,0.0319394482426338,0.008729592878282642,0.012363013396208088,0.022923083715101725,0.032764009160341626,0.02189208728324288,0.030133207099627912,0.007157873168593695,-0.02428753730477535,0.027143505678760685,0.0048505850212577735,0.010209477447739177,0.07559668473435345,0.02907714627804055,-0.00633548457478904,0.035033722499036066,0.02638463445596171,0.02126467236997821,-0.0014218572638117354,-0.02149743334187588,-0.0030475354580750545,0.007348170542572659,0.01730248502285384,0.027015644698907593,0.043118591017118145,0.0049730777193939205,0.01522295025511973,0.006325018696011146,0.016200493793756553,-0.0052414818311640925,-0.006628285735929096,-0.010247467894649266,0.009436754297697466,0.006087654102199537,0.008961834085000122,-0.007540792134852358,-0.030672709675193928,-0.03937595205064478,-0.07668475492858606,-0.058150384276840536,-0.03080340985953103,-0.09647251601067502,-0.056052879716695446,-0.0704109398366697,-0.03186692264389462,-0.01087491032446994,0.0025150965270255617,0.017707193708882178,-0.012776825556913283,-0.02538699017010303,-0.17826396596531605,-0.008411485798721658,0.005721653803162848,-0.0005108327186312952,0.03654175380665973,0.033668772808976524,0.11455100667737761,0.10925302408903409,0.04448203723655853,0.06978198898354183,0.026285665832874044,0.061983961480426564,0.058319648604632096,0.01899956615963903,0.06457270948037085,0.06426032775812669,0.11883400641040816,0.0856926683285032,-0.1019197014495209,0.07739611235712884,0.08209593071535531,0.08411977792918289,0.07373671947087501,0.07698260516409822,0.09061884629724597,0.06243105940162334,0.05883068388066141,0.022161862859034768,0.09413347683876687,0.12070890572798806,0.09265859828913234,0.07891782840091328,0.10754860086493688,0.13088393087404276,0.10155434191518678,0.08985306890223946,0.09639878127965636,0.08113650993248604,0.046169432843917405,0.039868791806165906,0.06389748770620972,0.058845063569595325,0.05804754591560882,0.04667630249426492,0.021902444326040913,0.08020303525918898,-4.674860394371419,0.7926294420897138,0.7995223605805537,0.589716027841815,0.18596234067227102,0.20688190977099868,0.08068659417959942,-0.4801445776939398,0.18849215788350526,0.6423538389790986,1.0142505983525842,0.7873464090664941
광주광역시,0.03040170195363097,0.011101032937576997,0.007106579745300183,-0.026867730231746018,-0.016111431534539387,-0.01746814771282365,-0.0381928549565387,-0.038071960069152776,-0.06688849883775304,0.02081916285264576,-0.18380782556223768,0.04095913663845717,-0.044065665310068836,-0.03634133136976931,0.013658435816903573,0.033835682240819016,-0.0021734449850134177,0.013312639876110944,-0.003327716962052481,-0.003599487107044672,-0.03178529441128948,-0.03580379520229145,-0.14748019551660205,0.025115469904316186,-0.07185711865202578,-0.05182063387326212,-0.052051893830487965,-0.017791386787475407,-0.019771725205745255,-0.0024549064373784054,0.015479928942352608,-0.00020454889468595605,0.0052500990359590875,-0.026453655649764506,-0.17444937285518658,0.018240570581443804,-0.06400111472592565,-0.07292734604606657,-0.07257018138441472,-0.02792661324104774,0.01239247304465946,0.0313538639529829,0.017793557773971173,0.02237483945881627,0.0077986578099453405,-0.061221530278321966,-0.11450990377198224,0.03398806032332513,-0.042744644589240405,-0.01905143063908641,0.0006854338453524157,0.004318203627291047,0.0014393390555057118,0.03166500345436401,-0.0032888290809230097,0.013292788045809415,-0.01863483398555252,-0.030492818769871723,-0.1677273864481481,0.015105034920094365,-0.03892391507309732,-0.028569054357433208,0.026859837673154932,-0.038665033074742325,-0.033321127037312104,-0.023298200471737016,-0.03815196028896501,-0.013891238479555812,-0.06588938286821024,-0.06889223217714595,-0.13298962185079405,-0.06530755236672639,-0.08018687267746176,-0.1712762776139833,-0.04745851357998385,-0.11302704135626913,-0.03513138583962626,-0.01143730933485461,-0.03549437705288523,0.05943258181515565,-0.025852025225477485,-0.021907111075985784,-0.036542966068434504,0.001734171007296698,-0.11126248234644529,-0.10895591209084243,-0.10754534527478286,-0.06291251541495815,-0.04415004888538536,-0.047025940205297836,-0.021328456133429704,-0.10743190344095811,-0.0143070901751467,-0.042020003476073375,-0.0697601827870415,-0.08623039027287656,-0.06217583241480023,-0.09930528291508244,-0.06185604564037469,-0.062104617541400155,-0.06459807861046096,-0.036004598482051745,-0.034753792200406516,-0.05695984717061967,-0.08706963251555343,-0.06597456673418861,-0.11155514202342025,-0.07017855368765047,-0.08531695247845747,-0.08870659851478196,-0.06441706091508956,-0.04297238882661348,-0.04581920927923838,-0.04385946296209835,-0.06532265712469904,-0.04999776922134494,-0.05732072041304928,-0.06550645564702513,-0.08527096587458784,4.578741314747995,0.20191321940919676,-0.2496808692282049,-0.2027579152003228,-0.37053826059375966,-0.30291644179071847,-0.19652773590180742,-0.43983115317329324,-0.5828026663687483,-0.7325832003224171,-0.8254777960238985,-0.762029174831265
대전광역시,-0.12120523455106716,-0.08767966649034838,-0.05078234920718021,-0.04884391814649771,-0.059741852311852466,-0.030216510143833208,-0.07671150246361941,-0.04507800068896507,-0.06892757877765801,-0.07528141849636863,-0.15560677438398257,-0.0494477457161199,-0.02028953428931295,-0.039401310917193996,-0.014105692503813152,-0.027028737481079885,-0.018859289914763922,0.005474182961704463,-0.008309750568987088,0.00501264704039468,-0.029942469567832555,-0.02592712564496199,-0.0675731855873786,-0.0010565449658934078,-0.03149857959235423,-0.1115017930783016,-0.052440534880229914,-0.11969067008249328,-0.09605276145064842,-0.03580576565656833,-0.031905078081211354,-0.024881959981846124,-0.060527987225409016,-0.10107389351646169,-0.138269648416181,-0.056516092441421965,-0.1459326032484824,-0.10772505364574265,-0.09675661671024832,-0.05942024820151819,-0.023808982406767102,0.01010115875676811,-0.04969803261341419,-0.04229444698002926,-0.07130165352886278,-0.05848897452681214,-0.11932566252557458,-0.08127865894910923,-0.07523216174914776,-0.06439881554579341,-0.0765480978335812,-0.074789180004968,-0.0983563707307609,-0.08341549006094659,-0.07970568960944212,-0.059371031799637965,-0.08143867329980718,-0.10017342651288254,-0.1411688236946962,-0.04868225674127211,-0.0696671713636043,-0.08600763682647433,-0.014131798040300082,0.018006998946760437,-0.059446367487252995,-0.05540298020448118,-0.05400533931881175,-0.022593779496961747,-0.10503036214713918,-0.11331765193287344,-0.13718600197968064,-0.040372106494922406,-0.08385208410357202,-0.2462956477965397,-0.05786914032100917,-0.0314211052408071,-0.07233243272363177,-0.05542175128613487,-0.04267161410018552,0.02605385793016879,-0.0570423996844112,-0.03802704940353232,-0.0979586221129207,-0.06741258914609113,-0.0282510790534097,-0.055484256945181554,-0.0480670759839096,-0.02946127946127946,-0.036716673579799755,-0.015120122120876746,0.004005021468296112,-0.11310280064077778,0.01804228115265982,-0.007879115023329783,-0.04679457182966776,-0.018394658080648822,0.004772424516152236,-0.024621768825105902,-0.02109968807051308,0.00048435733393116867,-0.006573389121802132,-0.015777170987166515,-0.004221751293170868,-0.016749294211042494,-0.043610839024086336,-0.059488976533364726,-0.06167253133172476,-0.04534688285249921,-0.0018035991514759682,0.01061367874267448,-0.028924407413804226,-0.010615622866467953,-0.03892808296885961,-0.046440337702473626,0.0025696425210554427,0.03680744704936226,-0.025130930760814633,-0.028262044005460753,-0.03681355739129408,6.507559633868993,-0.06537009455177448,-0.8508893732834838,-0.2900363780020082,-0.8018515950527282,-0.8181852676060275,-1.0111843730200492,-0.745014814865039,-0.7945312532021024,-0.4254774140282912,-0.2666533893194806,-0.21210415083454903
울산광역시,0.013107933983989474,0.11195963628108979,0.06340421599531784,0.019240093275972203,0.009404458397240903,0.03966598505002701,0.03486488149358418,0.029043941775439074,0.17677500896684828,0.08533310600571162,-0.04403556574629211,0.002897231780246674,-0.036214348039483014,-0.015684362434929076,-0.002898652041546209,0.018927041370931645,-0.0003409632381960658,-0.006563564714617058,-0.005200048420122993,-0.0034100451404725472,0.018159109606851014,-0.024463465902019983,-0.05004727634537225,-0.05527576464807763,-0.14500843250920067,-0.09521717464829904,-0.02925970382677571,-0.046298633890771164,-0.03724442617897873,-0.04993469090597631,-0.08852196595889085,-0.04494347328993944,0.012270623012995705,-0.018103383187705487,-0.01587550855260843,-0.05518688011315456,-0.11490018368571966,-0.09259330903726172,-0.06634689357132162,-0.05562717051449966,-0.09158605858578374,-0.06441909840858094,-0.07619642627542722,-0.046979007982977015,-0.0434587271690484,-0.056788862122347586,-0.05509141542559631,-0.07242846499247592,-0.09101253392403441,-0.08104114029651523,-0.043979875086745314,-0.0527643576763896,-0.03334245040961721,-0.03561188603154171,-0.05187285329366552,-0.03659933895160715,-0.040352282382489196,-0.042369600377237346,-0.07859541378788117,-0.08553865397698121,-0.11568938055180435,-0.10011259393738381,-0.04062685933408646,-0.08303484491713123,-0.08380367196548479,-0.07249231739027658,-0.09217058216411621,-0.08260911506520156,-0.06907338103229159,-0.10855617650391144,-0.11676316333214636,-0.056953373056917285,-0.21288214414684198,-0.32649191978837605,-0.09661245388548546,-0.08757599744008623,-0.07150619912613392,-0.05699730727674501,-0.11263832172453889,-0.10876341422853122,-0.05964908532133941,-0.006324795156810378,-0.08044579263159302,-0.04386621873194531,-0.14753367228614753,-0.12827773738081158,-0.07209237842237547,-0.06462561895589346,-0.07819203533957556,-0.07672939174925983,-0.11616923210791988,-0.1137896534938902,-0.043517705142372125,-0.030223790980896944,-0.06370509937725566,-0.053031387558602386,-0.12692847503860102,-0.08289248781191794,-0.05524732203952892,-0.06214243262333195,-0.03895355037661124,-0.06229571931664579,-0.07943357887175367,-0.025442574027930695,-0.012316977413742667,-0.025271029527250594,-0.008244605672288702,-0.02346735093475261,-0.1124703417249561,-0.07485294798128404,-0.025151270820167507,-0.040869744491439604,-0.027711930394899553,-0.03980718056100859,-0.0577343058154357,-0.04575926261177132,-0.01711069527671999,-0.020754820033863128,-0.0239458368842369,5.321347225852398,0.8557865246264528,0.6136094933284865,-0.10481162028539437,-0.6117867037901432,-0.8161307045038674,-0.6580000571120512,-1.0454530804803752,-1.2697873359289518,-0.9744185051248583,-0.6304342541346925,-0.5084894727638287
세종특별자치시,4.975388953473992,3.038371366972585,2.1358335238966384,1.88742611499194,1.7491814446129166,2.303306481221519,2.4778602265170626,1.952382669063155,2.1468549837344164,1.8940330540912103,2.349012832210596,2.149997154833937,2.17716253980633,1.5233430861213586,0.9070934077982288,1.1016107287305754,1.0330215991437546,0.7771559565313663,1.0309456007099866,0.6925077821841286,1.0159485715737675,0.8497775989066503,1.0342534087130029,0.7780356143642408,1.0863929386500313,1.4450726978998385,1.1680959319685642,1.985345044704697,1.5044934151884766,1.1476643756462501,1.1376491590716904,0.857667352899644,0.9881728749861833,1.0168118733855787,1.1633240513003875,1.1060335594430561,1.7235291209683683,1.0771350914158964,1.3252879642285582,0.8686928257428629,0.916654346043736,0.7894596646378008,0.9729008301866846,0.7917604564728052,0.7579495436072555,0.5476751191193384,0.6481834522577483,0.8557075823077364,1.1085368702140688,0.7389347102639187,0.534253919359887,0.41921354306340297,0.5727844507132179,0.8103331980234585,0.5449624278681675,0.49955133725587025,0.7787102592604799,0.6811235714540547,0.569324399743686,0.5147177567349336,0.4264915519618611,0.2920404435291517,0.12297269078168868,0.04547877271041899,-0.009265345003807478,0.25366232216852325,0.2931687352151974,0.22520965809602803,0.8600228726430545,0.690299623654229,0.6793424440483263,0.5733058671110723,0.4744726451710253,0.24835288915340312,0.25911191748367374,0.17709105800838967,0.2648907843418887,0.3771401809942286,0.2593560285867978,0.34244981645675304,0.468136185072021,0.32285568432371375,0.6577077666355405,0.6673926780408449,0.5400972816171934,0.2383109413149344,0.23853950214155462,0.30248865667537467,0.2306637844677598,0.1772681246137054,0.1443990243876825,0.12741224678126778,0.0871898933036591,0.13394095087610985,0.21448911879196386,0.235928371624986,0.20520369522699847,0.08409359305449213,0.0560152900995568,0.05831659431089224,0.019686569097267195,0.01709286605926563,-0.06188631561503087,-0.0054410770223317344,0.038089611641429065,0.0458455393844265,0.0696429311130442,0.10840178513679581,0.06435039695666556,0.056302670761093306,0.08130899742134323,0.012379876510731806,0.04280843996761,0.21859050368613706,0.14969597827093428,0.01874823432724658,0.1373756878413529,0.16026545087158764,0.020993182336029165,-68.73363451373869,27.811023879888335,35.07381905524419,15.251986874300563,15.244725321747143,12.14780435558729,8.419869733801086,4.479483226895691,4.514502671211895,3.1449737156993236,0.7648771738648718,1.0762563870383546
경기도,0.08274633408996135,0.12404516009767841,0.10475862545902506,0.10979196840312903,0.1059997347590958,0.10345024795965077,0.12599514468710296,0.12006641090592399,0.12436310499764941,0.10975832353967792,0.14247340419151383,0.11074372219328787,0.11904463727201126,0.11546920908730644,0.10111499455152045,0.12904459853511485,0.12741737104965856,0.14628641608351267,0.1628669782430969,0.12951887185774047,0.13778317513637392,0.12764383978529975,0.13275674177475133,0.09310533012287701,0.09935091156778975,0.09980954796799626,0.07823438372154017,0.08785673976910459,0.06705191905394643,0.091029691543344,0.11438505372799458,0.13754083328870678,0.1067071376301458,0.13113915616625424,0.12236586553862562,0.12855472256065473,0.13626372091886665,0.137519261295893,0.12256918567502524,0.13169928549815,0.1275441697312868,0.1386416646679783,0.14870125946988283,0.11413653009886043,0.1372882165182173,0.1215080800075246,0.12310626216496438,0.10319524440832037,0.1073132514142921,0.09067741823236496,0.09856990912035829,0.12166487883628237,0.10418788751907308,0.1279183243816597,0.136095818377808,0.10062192932014334,0.08853491412537341,0.07008897555260221,0.08685248163824842,0.08083285484694251,0.11327232571955738,0.17789166489576586,0.16765025143022694,0.09606157316207775,0.10491561831729578,0.10399594542518303,0.14097628568118178,0.13290988050451158,0.09060024341813132,0.09584634735047608,0.1010552162570445,0.16746091126441068,0.16550058853493352,-0.04395120518049686,0.10367717951732223,0.06759745212799183,0.08731617306365007,0.0902102174348448,0.13063104965067737,0.08695157961050866,0.053853544941163546,0.06196503403759394,0.055148361779448894,0.044230010799494304,0.02150838709202038,0.011543814670133101,0.013789104486055328,0.02716196900118193,0.032919790279362454,0.024989019920333977,0.005106935851734614,-0.11554772106899339,0.03797602729205583,0.0274678581874984,0.04560032004150998,0.049001312196124164,0.03463495500287546,0.02018998882418681,0.03214603016007738,0.03437704177986362,0.04680958379947632,0.03000227109702651,0.014013009563567056,0.010091769783758696,0.011015431217438521,0.0021646864066499167,0.01970922653760034,0.03249254025124385,0.032019948295777485,0.020785042628766088,0.041817998833200865,0.04802113926599315,0.049272375612517585,0.05878590526121775,0.046848930269346965,0.03489356767206013,0.04448620660794867,0.028597040447423127,0.0295092013561085,-10.661471950614418,1.006977734512609,1.333373254042174,1.5505877929881366,1.235493576204039,1.5788384168116953,1.2427246205653477,1.415050802641094,1.031025960053367,0.17678735316557875,0.30456754925445007,0.468526437255687
